src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.954796,0.00018310546875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.954827,3.0994415283203125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.954848,2.09808349609375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.954853,5.0067901611328125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.961656,0.006803035736083984,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.961709,5.2928924560546875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.961891,0.0001819133758544922,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.961904,1.3113021850585938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.961916,1.1920928955078125e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.961919,3.0994415283203125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.97114,0.00922083854675293,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.971194,5.412101745605469e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.971381,0.000186920166015625,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.971401,2.002716064453125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.971421,2.002716064453125e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.971424,3.0994415283203125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.974902,0.003477811813354492,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.974939,3.719329833984375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,10274,0x00000010,1747755045.975022,8.296966552734375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.97503,7.867813110351562e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755045.975081,5.1021575927734375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.975086,5.0067901611328125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.975175,8.893013000488281e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.975185,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.981636,0.006451129913330078,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.981673,3.695487976074219e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.981766,9.298324584960938e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.981778,1.1920928955078125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.981869,9.107589721679688e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.981876,6.9141387939453125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.986382,0.004506111145019531,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.986423,4.100799560546875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,13194,0x00000010,1747755045.986523,9.989738464355469e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.986537,1.4066696166992188e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.9866,6.29425048828125e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.98661,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755045.986601,-8.821487426757812e-06,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.986621,1.9788742065429688e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.992404,0.0057830810546875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.992451,4.696846008300781e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,13194,0x00000010,1747755045.992703,0.00025200843811035156,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.992742,3.910064697265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1837,0x00000018,1747755045.992843,0.00010085105895996094,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.99285,7.152557373046875e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755045.999276,0.0064258575439453125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.999347,7.104873657226562e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755045.999475,0.00012803077697753906,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755045.999488,1.3113021850585938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.002203,0.002714872360229492,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.002437,0.00023412704467773438,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.006391,0.0039539337158203125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.006443,5.1975250244140625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14977,0x00000018,1747755046.006543,9.989738464355469e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.006556,1.3113021850585938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.012805,0.006248950958251953,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.01285,4.506111145019531e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,13194,0x00000018,1747755046.013146,0.00029587745666503906,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.013192,4.601478576660156e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1837,0x00000018,1747755046.013245,5.316734313964844e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.013253,7.867813110351562e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.020297,0.007044076919555664,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.020357,5.984306335449219e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.020549,0.00019216537475585938,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.020579,3.0040740966796875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.020767,0.00018787384033203125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.021429,0.0006620883941650391,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.026301,0.004871845245361328,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.02636,5.91278076171875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,11734,0x00000010,1747755046.026302,-5.793571472167969e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.026405,0.000102996826171875,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000018,1747755046.026634,0.0002288818359375,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.026656,2.193450927734375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.026635,-2.09808349609375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.027213,0.0005781650543212891,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.030205,0.002991914749145508,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.030273,6.794929504394531e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,8814,0x00000018,1747755046.030357,8.392333984375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.030368,1.1205673217773438e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000010,1747755046.030413,4.482269287109375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.030418,5.0067901611328125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,4434,0x00000018,1747755046.030471,5.316734313964844e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.030483,1.1920928955078125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.030691,0.0002079010009765625,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.031048,0.0003571510314941406,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.033989,0.0029408931732177734,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.03403,4.100799560546875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.033989,-4.100799560546875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.034087,9.799003601074219e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.034109,2.2172927856445312e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.034444,0.0003349781036376953,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000018,1747755046.038025,0.003580808639526367,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.038068,4.315376281738281e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000010,1747755046.038253,0.0001850128173828125,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.038266,1.2874603271484375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,12057,0x00000018,1747755046.038725,0.0004589557647705078,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.03876,3.504753112792969e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.042007,0.0032470226287841797,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.042092,8.511543273925781e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.042191,9.894371032714844e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.042208,1.6927719116210938e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.04226,5.1975250244140625e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.04283,0.0005700588226318359,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.04886,0.006030082702636719,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.048896,3.600120544433594e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,8814,0x00000010,1747755046.049001,0.0001049041748046875,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.049012,1.0967254638671875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5894,0x00000018,1747755046.049071,5.91278076171875e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.049081,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.04916,7.891654968261719e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.049437,0.0002770423889160156,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.055814,0.006376981735229492,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.055898,8.392333984375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5894,0x00000010,1747755046.056019,0.00012111663818359375,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.05603,1.0967254638671875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,8814,0x00000018,1747755046.056107,7.700920104980469e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.056117,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.056172,5.4836273193359375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.056963,0.0007910728454589844,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.061404,0.004441022872924805,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.061465,6.103515625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.06158,0.00011491775512695312,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.061594,1.4066696166992188e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.061687,9.298324584960938e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.0619,0.0002129077911376953,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.065769,0.0038690567016601562,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.065832,6.29425048828125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.066029,0.0001971721649169922,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.066042,1.2874603271484375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.066124,8.20159912109375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.066319,0.00019502639770507812,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.075633,0.00931406021118164,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.075733,9.989738464355469e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.075851,0.00011801719665527344,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.075866,1.5020370483398438e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.075887,2.09808349609375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.076106,0.00021910667419433594,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.082227,0.006120920181274414,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.08227,4.291534423828125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.082359,8.916854858398438e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.082371,1.1920928955078125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.082434,6.29425048828125e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.082494,6.008148193359375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.087751,0.0052568912506103516,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.087795,4.410743713378906e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5894,0x00000018,1747755046.087948,0.00015306472778320312,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.087961,1.2874603271484375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,7354,0x00000018,1747755046.087948,-1.2874603271484375e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.087974,2.5987625122070312e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1837,0x00000018,1747755046.088096,0.00012183189392089844,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.088107,1.1205673217773438e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.095578,0.007470846176147461,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.095624,4.601478576660156e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.095947,0.0003230571746826172,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.096011,6.389617919921875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.096045,3.409385681152344e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.096228,0.00018286705017089844,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.10114,0.004912137985229492,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.101197,5.698204040527344e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.101283,8.606910705566406e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.101293,1.0013580322265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.101403,0.00010991096496582031,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.10165,0.00024700164794921875,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.106036,0.004385948181152344,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.106073,3.695487976074219e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,8814,0x00000010,1747755046.106153,8.0108642578125e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.106169,1.5974044799804688e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,5894,0x00000018,1747755046.106231,6.198883056640625e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.106238,6.9141387939453125e-06,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.106304,6.604194641113281e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.106419,0.00011515617370605469,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.111265,0.004845857620239258,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.1113,3.504753112792969e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,10274,0x00000018,1747755046.111447,0.00014710426330566406,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.111458,1.0967254638671875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000010,1747755046.111447,-1.0967254638671875e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.11153,8.296966552734375e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.111559,2.8848648071289062e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.111565,6.198883056640625e-06,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.111667,0.00010180473327636719,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.115671,0.004004001617431641,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.115723,5.1975250244140625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,14654,0x00000018,1747755046.115795,7.200241088867188e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.115867,7.200241088867188e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.11591,4.315376281738281e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.115957,4.696846008300781e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.123622,0.007664918899536133,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.123679,5.698204040527344e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,7354,0x00000010,1747755046.123936,0.0002570152282714844,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,7354,0x00000018,1747755046.123975,3.910064697265625e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.124183,0.0002079010009765625,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.124264,8.106231689453125e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,1514,0x00000018,1747755046.128162,0.0038979053497314453,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.128263,0.0001010894775390625,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,2974,0x00000010,1747755046.128372,0.00010895729064941406,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,11734,0x00000018,1747755046.128419,4.696846008300781e-05,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.128496,7.700920104980469e-05,wireshark
13.33.187.22,10.0.2.15,443,60106,TCP,377,0x00000018,1747755046.12863,0.00013399124145507812,wireshark
10.0.2.15,13.33.187.22,60106,443,TCP,54,0x00000010,1747755046.128852,0.0002219676971435547,wireshark
